"url","judul","narasi","label","clean_text"
"https://lifestyle.kompas.com/read/2026/03/21/150000420/prilly-latuconsina-tampil-anggun-saat-lebaran-pakai-blouse-brokat-mint-","Prilly Latuconsina Tampil Anggun saat Lebaran, Pakai Blouse Brokat Mint","KOMPAS.com - Momen Hari Raya Idul Fitri 2026 menjadi waktu yang spesial bagi aktris Prilly Latuconsina untuk membagikan kebahagiaan bersama keluarga tercinta. Disadur akun Instagram @prillylatuconsina96, Sabtu (21/3/2026), bintang film ‘Budi Pekerti’ ini mencuri perhatian publik dengan pilihan busana Lebaran yang elegan dan segar. Dalam salah satu unggahan fotonya, Prilly tampil harmonis bersama ayah, ibu, dan adik laki-lakinya dalam balutan busana bernuansa biru muda dan putih yang memancarkan kesan mewah di hari kemenangan. Instagram.com/prillylatuconsina96 Busana Prilly Latuconsina dan keluarga di momen Lebaran 2026. Fokus utama dari penampilan Prilly terletak pada atasan berupa blouse brokat berwarna biru mint yang anggun. Busana ini memiliki material semi transparan yang dilapisi dengan bordiran floral yang sangat padat dan detail.","0","momen hari raya idul fitri 2026 menjadi waktu yang spesial bagi aktris prilly latuconsina untuk membagikan kebahagiaan bersama keluarga tercinta. disadur akun instagram prillylatuconsina96, sabtu 21 3 2026 , bintang film budi pekerti ini mencuri perhatian publik dengan pilihan busana lebaran yang elegan dan segar. dalam salah satu unggahan fotonya, prilly tampil harmonis bersama ayah, ibu, dan adik laki lakinya dalam balutan busana bernuansa biru muda dan putih yang memancarkan kesan mewah di hari kemenangan. instagram.com prillylatuconsina96 busana prilly latuconsina dan keluarga di momen lebaran 2026. fokus utama dari penampilan prilly terletak pada atasan berupa blouse brokat berwarna biru mint yang anggun. busana ini memiliki material semi transparan yang dilapisi dengan bordiran floral yang sangat padat dan detail."
"https://lifestyle.kompas.com/read/2026/03/21/114500320/luna-maya-dan-maxime-bouttier-lebaran-di-raja-ampat-salat-ied-di-kapal","Luna Maya dan Maxime Bouttier Lebaran di Raja Ampat, Salat Ied di Kapal","KOMPAS.com - Momen Idulfitri tahun ini dirayakan dengan cara berbeda oleh pasangan selebritis Luna Maya dan Maxime Bouttier. Keduanya memilih merayakan Lebaran di tengah laut dengan menikmati perjalanan sailing di kawasan eksotis Raja Ampat, Papua Barat. Melalui unggahan di akun Instagram @lunamaya, Luna membagikan potret kebersamaan yang hangat bersama Maxime dan sejumlah sahabat. Tidak hanya menikmati panorama alam, mereka juga menjalani momen spiritual dengan melaksanakan salat Idul Fitri di atas kapal. “Dalam keheningan pagi dan luasnya laut, aku menemukan sejuta alasan untuk mengucapkan Alhamdulillah. Semoga Idul Fitrimu setenang air ini,” tulis Luna, dikutip dari keterangan foto, Sabtu (21/3/2026). Instagram/lunamaya Pasangan selebritis Luna Maya dan Maxime Bouttier merayakan Hari Raya Idulfitri di Raja Ampat, Papua Barat.","0","momen idulfitri tahun ini dirayakan dengan cara berbeda oleh pasangan selebritis luna maya dan maxime bouttier. keduanya memilih merayakan lebaran di tengah laut dengan menikmati perjalanan sailing di kawasan eksotis raja ampat, papua barat. melalui unggahan di akun instagram lunamaya, luna membagikan potret kebersamaan yang hangat bersama maxime dan sejumlah sahabat. tidak hanya menikmati panorama alam, mereka juga menjalani momen spiritual dengan melaksanakan salat idul fitri di atas kapal. dalam keheningan pagi dan luasnya laut, aku menemukan sejuta alasan untuk mengucapkan alhamdulillah. semoga idul fitrimu setenang air ini, tulis luna, keterangan foto, sabtu 21 3 2026 . instagram lunamaya pasangan selebritis luna maya dan maxime bouttier merayakan hari raya idulfitri di raja ampat, papua barat."
"https://lifestyle.kompas.com/read/2026/03/21/110000920/gaya-lebaran-keluarga-alice-norin-kompak-pakai-sarimbit-yang-elegan","Gaya Lebaran Keluarga Alice Norin, Kompak Pakai Sarimbit yang Elegan","KOMPAS.com - Aktris Alice Norin membagikan potret hangat bersama keluarga kecilnya dengan gaya busana yang kompak dan serasi di momen Hari Raya Idul Fitri 2026. Dalam unggahan terbarunya di akun Instagram @alicenorin, Alice tampil harmonis bersama suami dan kedua anaknya. Mereka mengenakan busana sarimbit bernuansa lembut yang memancarkan kesan elegan sekaligus hangat, mencerminkan suasana Idul Fitri yang penuh kebahagiaan. “Happy Eid from our family to yours. Semoga hari yang suci ini membawa kebahagiaan, kedamaian, dan keberkahan bagi kita semua. Mohon maaf lahir dan batin. Selamat Hari Raya Idul Fitri,” tulis Alice, dikutip dari keterangan foto, Sabtu (21/3/2026). Instagram.com/alicenorin Gaya kompak keluarga Alice Norin di Hari Ray Idulfitri 2026. Keluarga Alice Norin kompak mengenakan busana dengan palet warna netral cenderung krem dan putih gading.","0","aktris alice norin membagikan potret hangat bersama keluarga kecilnya dengan gaya busana yang kompak dan serasi di momen hari raya idul fitri 2026. dalam unggahan terbarunya di akun instagram alicenorin, alice tampil harmonis bersama suami dan kedua anaknya. mereka mengenakan busana sarimbit bernuansa lembut yang memancarkan kesan elegan sekaligus hangat, mencerminkan suasana idul fitri yang penuh kebahagiaan. happy eid from our family to yours. semoga hari yang suci ini membawa kebahagiaan, kedamaian, dan keberkahan bagi kita semua. mohon maaf lahir dan batin. selamat hari raya idul fitri, tulis alice, keterangan foto, sabtu 21 3 2026 . instagram.com alicenorin gaya kompak keluarga alice norin di hari ray idulfitri 2026. keluarga alice norin kompak mengenakan busana dengan palet warna netral cenderung krem dan putih gading."
"https://lifestyle.kompas.com/read/2026/03/21/100500420/jangan-simpan-dendam-ini-pentingnya-memaafkan-menurut-penelitian","Jangan Simpan Dendam, Ini Pentingnya Memaafkan Menurut Penelitian","KOMPAS.com – Menyimpan dendam atau rasa sakit hati sering kali dianggap wajar, terutama setelah mengalami luka emosional. Namun, penelitian terbaru menunjukkan bahwa kebiasaan tersebut justru dapat berdampak buruk bagi kesehatan mental dan fisik. Sebuah studi besar yang dipublikasikan NPJ Mental Health dan melibatkan lebih dari 200.000 orang di 23 negara menemukan bahwa kemampuan memaafkan berkaitan erat dengan peningkatan kesejahteraan hidup di masa depan. Para ahli pun menegaskan bahwa memaafkan bukan berarti melupakan, melainkan proses penting untuk menjaga kesehatan diri sendiri. Penelitian yang dipublikasikan dalam jurnal kesehatan mental ini menemukan bahwa orang yang cenderung mudah memaafkan memiliki tingkat kesejahteraan yang lebih baik. Peneliti utama, Richard G. Cowden, PhD menjelaskan, memaafkan merupakan kemampuan yang dapat berkembang dari waktu ke waktu.","0","menyimpan dendam atau rasa sakit hati sering kali dianggap wajar, terutama setelah mengalami luka emosional. namun, penelitian terbaru menunjukkan bahwa kebiasaan tersebut justru dapat berdampak buruk bagi kesehatan mental dan fisik. sebuah studi besar yang dipublikasikan npj mental health dan melibatkan lebih dari 200.000 orang di 23 negara menemukan bahwa kemampuan memaafkan berkaitan erat dengan peningkatan kesejahteraan hidup di masa depan. para ahli pun menegaskan bahwa memaafkan bukan berarti melupakan, melainkan proses penting untuk menjaga kesehatan diri sendiri. penelitian yang dipublikasikan dalam jurnal kesehatan mental ini menemukan bahwa orang yang cenderung mudah memaafkan memiliki tingkat kesejahteraan yang lebih baik. peneliti utama, richard g. cowden, phd menjelaskan, memaafkan merupakan kemampuan yang dapat berkembang dari waktu ke waktu."
"https://lifestyle.kompas.com/read/2026/03/21/190500020/kenali-karakter-shio-kuda-yang-energik-bebas-dan-ambisius","Kenali Karakter Shio Kuda yang Energik, Bebas, dan Ambisius","KOMPAS.com – Dalam astrologi Tiongkok, Shio Kuda menjadi salah satu zodiak yang identik dengan semangat tinggi dan kecintaan pada kebebasan. Orang yang lahir di tahun Kuda seperti 1966, 1978, 1990, 2002, 2014, dan 2026, dipercaya memiliki karakter kuat yang mudah dikenali. Dalam budaya Tiongkok, kuda melambangkan kekuatan, keindahan, dan kebebasan. Tak heran jika kepribadian pemilik shio ini kerap dikaitkan dengan energi besar dan jiwa petualang. Simak sejumlah karakter utama Shio Kuda yang menarik untuk dikenali. Dikutip dari Your Tango, Sabtu (21/3/2026), orang dengan Shio Kuda dikenal memiliki energi yang tinggi dan semangat hidup yang besar. Mereka cenderung aktif, dinamis, dan tidak suka berdiam diri terlalu lama. Dalam keseharian, mereka selalu mencari tantangan baru yang bisa membuat hidup terasa lebih hidup.","0","dalam astrologi tiongkok, shio kuda menjadi salah satu zodiak yang identik dengan semangat tinggi dan kecintaan pada kebebasan. orang yang lahir di tahun kuda seperti 1966, 1978, 1990, 2002, 2014, dan 2026, dipercaya memiliki karakter kuat yang mudah dikenali. dalam budaya tiongkok, kuda melambangkan kekuatan, keindahan, dan kebebasan. tak heran jika kepribadian pemilik shio ini kerap dikaitkan dengan energi besar dan jiwa petualang. simak sejumlah karakter utama shio kuda yang menarik untuk dikenali. your tango, sabtu 21 3 2026 , orang dengan shio kuda dikenal memiliki energi yang tinggi dan semangat hidup yang besar. mereka cenderung aktif, dinamis, dan tidak suka berdiam diri terlalu lama. dalam keseharian, mereka selalu mencari tantangan baru yang bisa membuat hidup terasa lebih hidup."
"https://lifestyle.kompas.com/read/2026/03/21/080000620/5-cara-tampil-chic-saat-lebaran-tanpa-outfit-yang-terlalu-ramai","5 Cara Tampil Chic Saat Lebaran Tanpa Outfit yang Terlalu Ramai","KOMPAS.com - Tampil maksimal saat Lebaran menjadi keinginan banyak orang. Akan tetapi, tidak sedikit yang justru terjebak pada pilihan busana yang terlalu ramai sehingga mengurangi kesan elegan. Padahal, tampilan chic tidak selalu identik dengan outfit yang penuh detail mencolok. Justru, gaya yang sederhana dengan sentuhan tepat dapat memberikan kesan lebih modern dan berkelas. Founder sekaligus Personal Stylist dari Dare Image Consulting, Ruthie Pasaribu membagikan sejumlah tips agar busana Lebaran tetap terlihat chic tanpa terkesan berlebihan. Siluet pakaian menjadi faktor utama dalam menciptakan tampilan yang rapi dan elegan. Model yang terlalu rumit atau ketat justru bisa membuat penampilan terlihat kurang seimbang.","0","tampil maksimal saat lebaran menjadi keinginan banyak orang. akan tetapi, tidak sedikit yang justru terjebak pada pilihan busana yang terlalu ramai sehingga mengurangi kesan elegan. padahal, tampilan chic tidak selalu identik dengan outfit yang penuh detail mencolok. justru, gaya yang sederhana dengan sentuhan tepat dapat memberikan kesan lebih modern dan berkelas. founder sekaligus personal stylist dari dare image consulting, ruthie pasaribu membagikan sejumlah tips agar busana lebaran tetap terlihat chic tanpa terkesan berlebihan. siluet pakaian menjadi faktor utama dalam menciptakan tampilan yang rapi dan elegan. model yang terlalu rumit atau ketat justru bisa membuat penampilan terlihat kurang seimbang."
"https://lifestyle.kompas.com/read/2026/03/21/090634620/ketahui-kebutuhan-tidur-perempuan-berdasarkan-usia","Ketahui Kebutuhan TIdur Perempuan Berdasarkan Usia","KOMPAS.com - Kebutuhan tidur setiap orang bisa berbeda, termasuk pada perempuan yang dipengaruhi oleh usia, hormon, hingga gaya hidup. Meski sering dianggap sama dengan laki-laki, para ahli menyebut perempuan cenderung membutuhkan perhatian lebih terhadap kualitas dan durasi tidur . Kurang tidur tidak hanya membuat tubuh lelah, tetapi juga berdampak pada kesehatan fisik dan mental dalam jangka panjang. Lantas, berapa lama sebenarnya waktu tidur yang dibutuhkan perempuan? Pada usia 20 hingga 30 tahun, perempuan umumnya membutuhkan waktu tidur sekitar 7 hingga 9 jam per malam. Rentang ini dianggap sebagai waktu ideal untuk menjaga fungsi otak, keseimbangan hormon, serta kesehatan emosional. “Perempuan di usia 20-an dan 30-an biasanya membutuhkan sekitar tujuh hingga sembilan jam tidur per malam, yang merupakan titik ideal untuk performa kognitif dan regulasi emosi,” ujar pakar tidur Dr.","0","kebutuhan tidur setiap orang bisa berbeda, termasuk pada perempuan yang dipengaruhi oleh usia, hormon, hingga gaya hidup. meski sering dianggap sama dengan laki laki, para ahli menyebut perempuan cenderung membutuhkan perhatian lebih terhadap kualitas dan durasi tidur . kurang tidur tidak hanya membuat tubuh lelah, tetapi juga berdampak pada kesehatan fisik dan mental dalam jangka panjang. lantas, berapa lama sebenarnya waktu tidur yang dibutuhkan perempuan pada usia 20 hingga 30 tahun, perempuan umumnya membutuhkan waktu tidur sekitar 7 hingga 9 jam per malam. rentang ini dianggap sebagai waktu ideal untuk menjaga fungsi otak, keseimbangan hormon, serta kesehatan emosional. perempuan di usia 20 an dan 30 an biasanya membutuhkan sekitar tujuh hingga sembilan jam tidur per malam, yang merupakan titik ideal untuk performa kognitif dan regulasi emosi, ujar pakar tidur dr."
"https://lifestyle.kompas.com/read/2026/03/21/170410620/mengantuk-setelah-makan-ini-6-cara-atasi-food-coma-saat-lebaran","Mengantuk Setelah Makan? Ini 6 Cara Atasi Food Coma saat Lebaran","KOMPAS.com – Rasa kantuk hebat setelah makan besar atau yang dikenal sebagai food coma sering dialami banyak orang, terutama setelah mengonsumsi makanan berat saat momen seperti Lebaran atau acara keluarga. Kondisi ini sebenarnya merupakan respons alami tubuh. Ahli gizi Kristen Carli, MS, RD menjelaskan, food coma adalah reaksi fisiologis normal setelah makan dalam jumlah besar. “Food coma biasanya bersifat sementara dan tidak memiliki efek jangka panjang,” jelas dia, seperti dilansir Real Simple, Sabtu (20/3/2026). Meski normal, rasa lemas dan kantuk ini tentu bisa mengganggu aktivitas. Berikut beberapa cara mengatasi dan mencegah food coma agar tubuh tetap bertenaga. Sebelum mengatasi, penting memahami penyebabnya. Food coma biasanya muncul karena tubuh bekerja ekstra untuk mencerna makanan dalam jumlah besar, terutama yang tinggi karbohidrat dan lemak.","0","rasa kantuk hebat setelah makan besar atau yang dikenal sebagai food coma sering dialami banyak orang, terutama setelah mengonsumsi makanan berat saat momen seperti lebaran atau acara keluarga. kondisi ini sebenarnya merupakan respons alami tubuh. ahli gizi kristen carli, ms, rd menjelaskan, food coma adalah reaksi fisiologis normal setelah makan dalam jumlah besar. food coma biasanya bersifat sementara dan tidak memiliki efek jangka panjang, jelas dia, seperti dilansir real simple, sabtu 20 3 2026 . meski normal, rasa lemas dan kantuk ini tentu bisa mengganggu aktivitas. berikut beberapa cara mengatasi dan mencegah food coma agar tubuh tetap bertenaga. sebelum mengatasi, penting memahami penyebabnya. food coma biasanya muncul karena tubuh bekerja ekstra untuk mencerna makanan dalam jumlah besar, terutama yang tinggi karbohidrat dan lemak."
"https://tekno.kompas.com/read/2026/03/07/10350017/50-ucapan-lebaran-2026-singkat-bermakna-dan-tinggal-copas","50 Ucapan Lebaran 2026: Singkat, Bermakna, dan Tinggal ""Copas""","KOMPAS.com - Hari Raya Idul Fitri menjadi momen yang selalu dinantikan setelah menjalani ibadah puasa selama sebulan penuh. Di hari yang penuh kemenangan ini, umat Muslim biasanya saling bersilaturahmi, meminta maaf, serta mengirimkan doa dan harapan baik kepada keluarga, sahabat, maupun rekan kerja. Salah satu cara sederhana untuk menyampaikan pesan tersebut adalah melalui kartu ucapan Lebaran . Meski singkat, kata-kata yang ditulis dengan tulus tetap bisa menghadirkan kesan hangat dan bermakna. Berikut kumpulan 50 ucapan Lebaran 2026 yang bisa Anda gunakan untuk kartu ucapan maupun dibagikan di media sosial. Itulah kumpulan ucapan Lebaran 2026 yang singkat namun tetap bermakna untuk dituliskan di kartu ucapan. Meski sederhana, kata-kata yang tulus dapat menjadi cara indah untuk menyampaikan doa, harapan, serta mempererat silaturahmi dengan orang-orang terdekat di momen Idul Fitri.","0","hari raya idul fitri menjadi momen yang selalu dinantikan setelah menjalani ibadah puasa selama sebulan penuh. di hari yang penuh kemenangan ini, umat muslim biasanya saling bersilaturahmi, meminta maaf, serta mengirimkan doa dan harapan baik kepada keluarga, sahabat, maupun rekan kerja. salah satu cara sederhana untuk menyampaikan pesan tersebut adalah melalui kartu ucapan lebaran . meski singkat, kata kata yang ditulis dengan tulus tetap bisa menghadirkan kesan hangat dan bermakna. berikut kumpulan 50 ucapan lebaran 2026 yang bisa anda gunakan untuk kartu ucapan maupun dibagikan di media sosial. itulah kumpulan ucapan lebaran 2026 yang singkat namun tetap bermakna untuk dituliskan di kartu ucapan. meski sederhana, kata kata yang tulus dapat menjadi cara indah untuk menyampaikan doa, harapan, serta mempererat silaturahmi dengan orang orang terdekat di momen idul fitri."
"https://tekno.kompas.com/read/2026/03/15/11350037/50-link-download-poster-lebaran-2026-gratis-untuk-wa-instagram-dan-status","50 Link Download Poster Lebaran 2026 Gratis untuk WA, Instagram, dan Status","KOMPAS.com - Menjelang Hari Raya Idul Fitri, banyak orang membagikan ucapan Lebaran melalui media sosial maupun aplikasi pesan instan seperti WhatsApp. Salah satu cara yang sering digunakan adalah dengan mengirim poster Lebaran berisi ucapan selamat, doa, maupun pesan silaturahmi kepada keluarga, teman, dan rekan kerja. Kini, poster Lebaran juga bisa dibuat atau diunduh dengan mudah melalui berbagai platform desain digital, salah satunya Canva . Platform ini menyediakan banyak template poster Idul Fitri yang bisa diunduh secara gratis, sehingga pengguna dapat langsung membagikannya ke status WhatsApp, Instagram Story, maupun media sosial lainnya. Berikut beberapa link download poster Lebaran 2026 yang bisa Anda gunakan untuk mengirim ucapan Idul Fitri. Itulah beberapa link poster Lebaran 2026 yang bisa diunduh dan diedit dengan mudah melalui Canva.","0","menjelang hari raya idul fitri, banyak orang membagikan ucapan lebaran melalui media sosial maupun aplikasi pesan instan seperti whatsapp. salah satu cara yang sering digunakan adalah dengan mengirim poster lebaran berisi ucapan selamat, doa, maupun pesan silaturahmi kepada keluarga, teman, dan rekan kerja. kini, poster lebaran juga bisa dibuat atau diunduh dengan mudah melalui berbagai platform desain digital, salah satunya canva . platform ini menyediakan banyak template poster idul fitri yang bisa diunduh secara gratis, sehingga pengguna dapat langsung membagikannya ke status whatsapp, instagram story, maupun media sosial lainnya. berikut beberapa link download poster lebaran 2026 yang bisa anda gunakan untuk mengirim ucapan idul fitri. itulah beberapa link poster lebaran 2026 yang bisa diunduh dan diedit dengan mudah melalui canva."
"https://tekno.kompas.com/read/2026/03/20/18350007/100-ucapan-selamat-idul-fitri-2026-penuh-makna-buat-dibagikan-ke-medsos","100 Ucapan Selamat Idul Fitri 2026 Penuh Makna buat Dibagikan ke Medsos","KOMPAS.com - Menjelang perayaan Lebaran 2026 atau Idul Fitri 1447 H (kata baku: Idulfitri) seperti saat ini, pengguna umumnya bakal membagikan ucapan selamat dan minta maaf ke orang-orang terdekat, seperti orang tua, keluarga, saudara, sahabat, dan lainnya. Ucapan Idul Fitri 2026 itu bisa dibagikan lewat berbagai aplikasi perpesanan ataupun media sosial (medsos), seperti WhatsApp, Instagram, X, dan lainnya. Sebelum dibagikan, pengguna tentu perlu menyusun dulu ucapan selamat hari raya Idul Fitri 1447 H yang tepat. Jika kebingungan menyusunnya, di bawah ini terdapat beberapa contoh ucapan selamat Idul Fitri 2026 penuh makna yang bisa dibagikan ke medsos untuk menyambut Lebaran . Itulah beberapa contoh kata-kata hari raya Idul Fitri 1447 H singkat dan penuh makna buat dibagikan ke medsos.","0","menjelang perayaan lebaran 2026 atau idul fitri 1447 h kata baku idulfitri seperti saat ini, pengguna umumnya bakal membagikan ucapan selamat dan minta maaf ke orang orang terdekat, seperti orang tua, keluarga, saudara, sahabat, dan lainnya. ucapan idul fitri 2026 itu bisa dibagikan lewat berbagai aplikasi perpesanan ataupun media sosial medsos , seperti whatsapp, instagram, x, dan lainnya. sebelum dibagikan, pengguna tentu perlu menyusun dulu ucapan selamat hari raya idul fitri 1447 h yang tepat. jika kebingungan menyusunnya, di bawah ini terdapat beberapa contoh ucapan selamat idul fitri 2026 penuh makna yang bisa dibagikan ke medsos untuk menyambut lebaran . itulah beberapa contoh kata kata hari raya idul fitri 1447 h singkat dan penuh makna buat dibagikan ke medsos."
"https://tekno.kompas.com/read/2026/03/20/10020057/fortnite-kembali-ke-play-store-sudah-bisa-di-download-di-indonesia","Fortnite Kembali ke Play Store, Sudah Bisa Di-download di Indonesia","KOMPAS.com – Game battle royale populer Fortnite resmi kembali tersedia di Google Play Store untuk pengguna Android di seluruh dunia mulai Kamis (19/3/2026). Kembalinya Fortnite ke toko aplikasi milik Google ini menandai berakhirnya absennya game tersebut selama hampir enam tahun dari platform resmi Android . Fortnite sebelumnya dihapus dari Google Play Store pada 2020 setelah pengembangnya, Epic Games, memperkenalkan sistem pembayaran sendiri yang melanggar kebijakan Google. Langkah ini memicu konflik hukum panjang antara kedua perusahaan. Kini, setelah sengketa tersebut mereda dan tercapai kesepakatan baru, Fortnite akhirnya kembali tersedia secara resmi di Google Play Store secara global. Pantauan KompasTekno saat berita ini ditayangkan, game Fortnite sudah muncul di Google Play Store untuk wilayah Indonesia, dan langsung bisa di-download.","0","game battle royale populer fortnite resmi kembali tersedia di google play store untuk pengguna android di seluruh dunia mulai kamis 19 3 2026 . kembalinya fortnite ke toko aplikasi milik google ini menandai berakhirnya absennya game tersebut selama hampir enam tahun dari platform resmi android . fortnite sebelumnya dihapus dari google play store pada 2020 setelah pengembangnya, epic games, memperkenalkan sistem pembayaran sendiri yang melanggar kebijakan google. langkah ini memicu konflik hukum panjang antara kedua perusahaan. kini, setelah sengketa tersebut mereda dan tercapai kesepakatan baru, fortnite akhirnya kembali tersedia secara resmi di google play store secara global. pantauan kompastekno saat berita ini ditayangkan, game fortnite sudah muncul di google play store untuk wilayah indonesia, dan langsung bisa di download."
"https://tekno.kompas.com/read/2026/03/19/17020097/ai-mulai-ambil-alih-coding-peran-programer-bergeser","AI Mulai Ambil Alih Coding, Peran Programer Bergeser","KOMPAS.com - Profesi programmer identik dengan aktivitas menulis barisan kode ( coding ). Namun, di era kecerdasan buatan (AI), kesibukan itu mulai berubah. Kini, sebagian besar pekerjaan coding justru mulai diambil alih oleh AI . CEO Perplexity AI, Aravind Srinivas menyoroti perubahan ini. Ia menyampaikan pandangannya dengan mengutip ulang sebuah unggahan di media sosial yang membahas bagaimana model bahasa besar (LLM) mulai mengotomatisasi pekerjaan coding . Unggahan yang meraih lebih dari 15.000 like dan hampir satu juta tayangan itu juga menyatakan bahwa dampak dari otomatisasi AI adalah kembalinya ilmu komputer ke akar yang lebih dekat dengan matematika dan fisika. Menanggapi hal tersebut, Srinivas merespons singkat dengan mengatakan "" well said "". Responsnya seolah menandakan bahwa pandangan tersebut sejalan dengan apa yang kini mulai terjadi di industri.","0","profesi programmer identik dengan aktivitas menulis barisan kode coding . namun, di era kecerdasan buatan ai , kesibukan itu mulai berubah. kini, sebagian besar pekerjaan coding justru mulai diambil alih oleh ai . ceo perplexity ai, aravind srinivas menyoroti perubahan ini. ia menyampaikan pandangannya dengan mengutip ulang sebuah unggahan di media sosial yang membahas bagaimana model bahasa besar llm mulai mengotomatisasi pekerjaan coding . unggahan yang meraih lebih dari 15.000 like dan hampir satu juta tayangan itu juga menyatakan bahwa dampak dari otomatisasi ai adalah kembalinya ilmu komputer ke akar yang lebih dekat dengan matematika dan fisika. menanggapi hal tersebut, srinivas merespons singkat dengan mengatakan well said . responsnya seolah menandakan bahwa pandangan tersebut sejalan dengan apa yang kini mulai terjadi di industri."
"https://tekno.kompas.com/read/2026/03/20/17350027/tabel-spesifikasi-vivo-v70-fe-di-indonesia-harga-mulai-rp-7-jutaan-","Tabel Spesifikasi Vivo V70 FE di Indonesia, Harga Mulai Rp 7 Jutaan","KOMPAS.com - Vendor smartphone Vivo meluncurkan seri terbaru Vivo V70 di Indonesia pada Senin (9/3/2026), salah satunya Vivo V70 FE yang menyasar segmen menengah dengan fokus pada kemampuan kamera. Ponsel ini hadir dengan desain modul kamera berbentuk kapsul yang memuat dua kamera dan lampu LED Aura Light khas Vivo . Salah satu daya tarik utamanya adalah kamera utama 200 MP yang menggunakan sensor Samsung HP5, dipadukan dengan baterai besar dan pengisian cepat 90 watt. Berikut tabel spesifikasi lengkap Vivo V70 FE di Indonesia. Vivo V70 FE dibekali layar AMOLED 6,83 inci beresolusi 1.5K dengan refresh rate 120 Hz, kecerahan hingga 1.900 nits, dan kerapatan 449 ppi. Ponsel ini ditenagai chipset MediaTek Dimensity 7360 Turbo (4 nm) yang dipadukan dengan RAM LPDDR5 hingga 12 GB dan penyimpanan UFS 3.","0","vendor smartphone vivo meluncurkan seri terbaru vivo v70 di indonesia pada senin 9 3 2026 , salah satunya vivo v70 fe yang menyasar segmen menengah dengan fokus pada kemampuan kamera. ponsel ini hadir dengan desain modul kamera berbentuk kapsul yang memuat dua kamera dan lampu led aura light khas vivo . salah satu daya tarik utamanya adalah kamera utama 200 mp yang menggunakan sensor samsung hp5, dipadukan dengan baterai besar dan pengisian cepat 90 watt. berikut tabel spesifikasi lengkap vivo v70 fe di indonesia. vivo v70 fe dibekali layar amoled 6,83 inci beresolusi 1.5k dengan refresh rate 120 hz, kecerahan hingga 1.900 nits, dan kerapatan 449 ppi. ponsel ini ditenagai chipset mediatek dimensity 7360 turbo 4 nm yang dipadukan dengan ram lpddr5 hingga 12 gb dan penyimpanan ufs 3."
"https://tekno.kompas.com/read/2026/03/20/09160027/proyek-metaverse-tamat-meta-tutup-dunia-vr-horizon-worlds-","Proyek Metaverse Tamat, Meta Tutup Dunia VR Horizon Worlds","KOMPAS.com - Meta mengumumkan akan menutup akses dunia virtual Horizon Worlds melalui headset virtual reality (VR) Quest VR mulai 15 Juni 2026. Keputusan ini menandai berakhirnya fase awal proyek metaverse Meta di platform VR. Setelah penutupan di headset VR, Meta akan beralih strategi dengan fokus pada pengembangan versi mobile. Pengumuman tersebut disampaikan Meta melalui forum komunitas resmi Meta. Meta menyebut penghentian layanan dilakukan secara bertahap. Mulai 31 Maret 2026, dunia virtual (worlds) dan berbagai acara (events) di Horizon Worlds tidak lagi ditampilkan di Quest Store. Pemilik headset juga tidak bisa lagi mengunjungi sejumlah lokasi virtual populer seperti Horizon Central, Events Arena, Kaiju, dan Bobber Bay.","0","meta mengumumkan akan menutup akses dunia virtual horizon worlds melalui headset virtual reality vr quest vr mulai 15 juni 2026. keputusan ini menandai berakhirnya fase awal proyek metaverse meta di platform vr. setelah penutupan di headset vr, meta akan beralih strategi dengan fokus pada pengembangan versi mobile. pengumuman tersebut disampaikan meta melalui forum komunitas resmi meta. meta menyebut penghentian layanan dilakukan secara bertahap. mulai 31 maret 2026, dunia virtual worlds dan berbagai acara events di horizon worlds tidak lagi ditampilkan di quest store. pemilik headset juga tidak bisa lagi mengunjungi sejumlah lokasi virtual populer seperti horizon central, events arena, kaiju, dan bobber bay."
