"url","judul","narasi","label","clean_text"
"https://news.detik.com/berita/d-8279756/rekomendasi-ky-hakim-yang-adili-tom-lembong-disanksi-nonpalu-6-bulan","Rekomendasi KY: Hakim yang Adili Tom Lembong Disanksi Nonpalu 6 Bulan","Rekomendasi itu sebagaimana hasil pemeriksaan Komisi Yudisial (KY) atas laporan dugaan pelanggaran Kode Etik dan Pedoman Perilaku Hakim (KEPPH) yang dilayangkan Tom Lembong. Rekomendasi dimaksud tertuang dalam Putusan Nomor 0098/L/KY/VIlI/2025. ""Benar, surat rekomendasinya sudah dikirimkan ke MA (Mahkamah Agung),"" kata anggota sekaligus juru bicara KY, Anita Kadir, dilansir Antara , Sabtu (27/12/2025). Dalam putusan tersebut, KY menyatakan bahwa tiga hakim terlapor, yakni DAF, PSA, dan AS, terbukti melanggar KEPPH. ""Yaitu Angka 1 butir 1.1. (5) dan 1.1. (7), Angka 4, Angka 8, dan yaitu Angka 10 Keputusan Bersama Ketua Mahkamah Agung Rl dan Ketua Komisi Yudisial Rl Nomor 047/KMA/SKB/IV/2009 dan Nomor 02/SKB/P.","0","rekomendasi itu sebagaimana hasil pemeriksaan komisi yudisial ky atas laporan dugaan pelanggaran kode etik dan pedoman perilaku hakim kepph yang dilayangkan tom lembong. rekomendasi dimaksud tertuang dalam putusan nomor 0098 l ky vili 2025. benar, surat rekomendasinya sudah dikirimkan ke ma mahkamah agung , kata anggota sekaligus juru bicara ky, anita kadir, dilansir antara , sabtu 27 12 2025 . dalam putusan tersebut, ky menyatakan bahwa tiga hakim terlapor, yakni daf, psa, dan as, terbukti melanggar kepph. yaitu angka 1 butir 1.1. 5 dan 1.1. 7 , angka 4, angka 8, dan yaitu angka 10 keputusan bersama ketua mahkamah agung rl dan ketua komisi yudisial rl nomor 047 kma skb iv 2009 dan nomor 02 skb p."
"https://news.detik.com/berita/d-8279551/tni-pembubaran-aksi-di-lhokseumawe-persuasif-dan-sesuai-hukum","TNI: Pembubaran Aksi di Lhokseumawe Persuasif dan Sesuai Hukum","Freddy menyebut prajurit TNI AD dari Korem 011/Lilawangsa membubarkan massa karena ada yang membawa bendera Gerakan Aceh Merdeka (GAM), sepucuk pistol, dan senjata tajam jenis rencong. ""TNI menegaskan bahwa pelarangan pengibaran bendera bulan bintang didasarkan pada ketentuan hukum yang berlaku karena simbol tersebut diidentikkan dengan gerakan separatis yang bertentangan dengan kedaulatan NKRI,"" kata Freddy, dilansir Antara, Sabtu (27/12/2025). Hal tersebut juga diatur dalam Pasal 106 dan 107 KUHP, Pasal 24 huruf a Undang-Undang Nomor 24 Tahun 2009, serta Peraturan Pemerintah Nomor 77 Tahun 2007. Freddy menjelaskan, massa menggelar aksi pada Kamis (25/12) pagi yang berlanjut hingga Jumat dini hari di Kota Lhokseumawe. Saat itu, sekelompok masyarakat berkumpul, berkonvoi, dan melaksanakan aksi demonstrasi.","0","freddy menyebut prajurit tni ad dari korem 011 lilawangsa membubarkan massa karena ada yang membawa bendera gerakan aceh merdeka gam , sepucuk pistol, dan senjata tajam jenis rencong. tni menegaskan bahwa pelarangan pengibaran bendera bulan bintang didasarkan pada ketentuan hukum yang berlaku karena simbol tersebut diidentikkan dengan gerakan separatis yang bertentangan dengan kedaulatan nkri, kata freddy, dilansir antara, sabtu 27 12 2025 . hal tersebut juga diatur dalam pasal 106 dan 107 kuhp, pasal 24 huruf a undang undang nomor 24 tahun 2009, serta peraturan pemerintah nomor 77 tahun 2007. freddy menjelaskan, massa menggelar aksi pada kamis 25 12 pagi yang berlanjut hingga jumat dini hari di kota lhokseumawe. saat itu, sekelompok masyarakat berkumpul, berkonvoi, dan melaksanakan aksi demonstrasi."
"https://news.detik.com/internasional/d-8278343/pria-singapura-dibui-7-bulan-dan-bayar-rp-39-juta-gara-gara-botol-soju","Pria Singapura Dibui 7 Bulan dan Bayar Rp 39 Juta Gara-gara Botol Soju","Seorang pria bernama Quztaza Kamarudin (38) dihukum 7 bulan penjara dan membayar ganti rugi Rp 39,8 juta gara-gara melempar botol hingga mengenai penumpang bus. Hal itu terjadi saat Quztaza cekcok dengan seorang pria. Dilansir Channel News Asia , Jumat (26/12/2025), Quztaza disebut terlibat cekcok dengan seorang pria. Quztaza, yang berdiri di trotoar, kemudian melemparkan botol ke arah pria itu yang duduk di dek atas bus tingkat. Botol tersebut menembus jendela bus SMRT dan mengenai istri pria itu hingga melukai pipinya. Quztaza kemudian ditangkap dan dijatuhi hukuman 7 bulan dan dua minggu penjara pada Rabu (24/12). Dia juga diperintahkan membayar ganti rugi sebesar SGD 3.038 atau sekitar Rp 39,8 juta. Jika dia tidak membayar ganti rugi tersebut, dia harus menjalani hukuman penjara selama 20 hari lagi.","0","seorang pria bernama quztaza kamarudin 38 dihukum 7 bulan penjara dan membayar ganti rugi rp 39,8 juta gara gara melempar botol hingga mengenai penumpang bus. hal itu terjadi saat quztaza cekcok dengan seorang pria. dilansir channel news asia , jumat 26 12 2025 , quztaza disebut terlibat cekcok dengan seorang pria. quztaza, yang berdiri di trotoar, kemudian melemparkan botol ke arah pria itu yang duduk di dek atas bus tingkat. botol tersebut menembus jendela bus smrt dan mengenai istri pria itu hingga melukai pipinya. quztaza kemudian ditangkap dan dijatuhi hukuman 7 bulan dan dua minggu penjara pada rabu 24 12 . dia juga diperintahkan membayar ganti rugi sebesar sgd 3.038 atau sekitar rp 39,8 juta. jika dia tidak membayar ganti rugi tersebut, dia harus menjalani hukuman penjara selama 20 hari lagi."
"https://news.detik.com/berita/d-8278398/dosen-gugat-uu-ke-mk-agar-gaji-setara-umr","Dosen Gugat UU ke MK agar Gaji Setara UMR","Serikat Pekerja Kampus dan sejumlah dosen mengajukan gugatan terhadap UU Dosen dan Guru ke Mahkamah Konstitusi (MK). Mereka meminta agar gaji pokok dosen disetarakan dengan upah minimum regional (UMR). Dilihat detikcom dari situs resmi MK, Jumat (26/12/2025), gugatan nomor 272/PUU-XXIII/2025 itu diajukan oleh Serikat Pekerja Kampus diwakili oleh Rizma Afian Azhiim, Isman Rahmani Yusron, dan Riski Alita Istiqomah. Mereka mengajukan gugatan terhadap pasal 52 ayat (1), ayat (2), dan ayat (3) UU 14 Tahun 2005 tentang Guru dan Dosen.","0","serikat pekerja kampus dan sejumlah dosen mengajukan gugatan terhadap uu dosen dan guru ke mahkamah konstitusi mk . mereka meminta agar gaji pokok dosen disetarakan dengan upah minimum regional umr . dilihat dari situs resmi mk, jumat 26 12 2025 , gugatan nomor 272 puu xxiii 2025 itu diajukan oleh serikat pekerja kampus diwakili oleh rizma afian azhiim, isman rahmani yusron, dan riski alita istiqomah. mereka mengajukan gugatan terhadap pasal 52 ayat 1 , ayat 2 , dan ayat 3 uu 14 tahun 2005 tentang guru dan dosen."
"https://news.detik.com/berita/d-8277110/doktif-jadi-tersangka-pencemaran-nama-richard-lee-polisi-beri-ruang-mediasi","Doktif Jadi Tersangka Pencemaran Nama Richard Lee, Polisi Beri Ruang Mediasi","""Penanganan perkara atas nama dr Samira sudah naik ke tahap penyidikan dan telah ditetapkan tersangka pada 12 Desember 2025,"" kata Wakil Kepala Satuan Reserse Kriminal (Wakasat Reskrim) Polres Metro Jakarta Selatan, Kompol Dwi Manggala Yuda, dilansir Antara , Kamis (25/12/2025). Dwi menyatakan kasus ini terkait dugaan pencemaran nama baik sebagaimana Pasal 27A Undang-Undang Informasi dan Transaksi Elektronik (UU ITE). Meski telah menetapkan tersangka, pihak kepolisian masih mengedepankan upaya mediasi di antara kedua belah pihak. Polisi telah melayangkan panggilan kepada pelapor dr Richard Lee dan tersangka dr Samira untuk hadir dalam proses mediasi di Polres Metro Jakarta Selatan. ""Untuk sementara kami akan memanggil kedua belah pihak untuk dilakukan mediasi. Pemanggilan tersebut kami tunda sampai 6 Januari 2026,"" ucapnya.","0","penanganan perkara atas nama dr samira sudah naik ke tahap penyidikan dan telah ditetapkan tersangka pada 12 desember 2025, kata wakil kepala satuan reserse kriminal wakasat reskrim polres metro jakarta selatan, kompol dwi manggala yuda, dilansir antara , kamis 25 12 2025 . dwi menyatakan kasus ini terkait dugaan pencemaran nama baik sebagaimana pasal 27a undang undang informasi dan transaksi elektronik uu ite . meski telah menetapkan tersangka, pihak kepolisian masih mengedepankan upaya mediasi di antara kedua belah pihak. polisi telah melayangkan panggilan kepada pelapor dr richard lee dan tersangka dr samira untuk hadir dalam proses mediasi di polres metro jakarta selatan. untuk sementara kami akan memanggil kedua belah pihak untuk dilakukan mediasi. pemanggilan tersebut kami tunda sampai 6 januari 2026, ucapnya."
"https://news.detik.com/berita/d-8274922/4-fakta-keripik-pisang-narkoba-dimusnahkan-jaksa","4 Fakta 'Keripik Pisang Narkoba' Dimusnahkan Jaksa","Sekantung keripik pisang mengandung narkoba dimusnahkan Kejaksaan Negeri (Kejari) Kabupaten Bogor. Keripik pisang tersebut merupakan salah satu bukti dari barang yang dimusnahkan Kejari Kabupaten Bogor . Keripik pisang tersebut lalu dimusnahkan dengan cara dibakar. Kurang lebih barang bukti yang dimusnahkan berasal dari 100 perkara yang kasusnya sudah mempunyai kekuatan hukum tetap (inkrah). ""Jadi hari ini kami melakukan kegiatan rutin dari Bidang Pemulihan Aset dan Pengelolaan Barang Bukti, yaitu pemusnahan barang bukti yang perkaranya itu sudah tidak ada upaya hukum lagi,"" kata Kasi Pemulihan Aset dan Pengelolaan Barang Bukti Kejari Kabupaten Bogor, Rinaldy Adriansyah, Selasa (23/12/2025). Dirangkum detikcom , Selasa (23/12/2025), pemusnahan dilakukan oleh pihak Kejari Kabupaten Bogor.","0","sekantung keripik pisang mengandung narkoba dimusnahkan kejaksaan negeri kejari kabupaten bogor. keripik pisang tersebut merupakan salah satu bukti dari barang yang dimusnahkan kejari kabupaten bogor . keripik pisang tersebut lalu dimusnahkan dengan cara dibakar. kurang lebih barang bukti yang dimusnahkan berasal dari 100 perkara yang kasusnya sudah mempunyai kekuatan hukum tetap inkrah . jadi hari ini kami melakukan kegiatan rutin dari bidang pemulihan aset dan pengelolaan barang bukti, yaitu pemusnahan barang bukti yang perkaranya itu sudah tidak ada upaya hukum lagi, kata kasi pemulihan aset dan pengelolaan barang bukti kejari kabupaten bogor, rinaldy adriansyah, selasa 23 12 2025 . dirangkum , selasa 23 12 2025 , pemusnahan dilakukan oleh pihak kejari kabupaten bogor."
"https://20.detik.com/detikupdate/20251224-251224043/video-polda-metro-bongkar-praktik-suntik-elpiji-subsidi-di-jaktim-dan-depok","Video: Polda Metro Bongkar Praktik Suntik Elpiji Subsidi di Jaktim dan Depok","Ditreskrimsus Polda Metro Jaya membongkar praktik suntik elpiji subsidi 3 kilogram ke elpiji non subsidi 12 kilogram dan 50 kilogram. Tiga orang ditetapkan menjadi tersangka dan dilakukan penahanan. Polisi mengungkap peristiwa terjadi di Cakung, Jakarta Timur dan Cipayung Depok.","0","ditreskrimsus polda metro jaya membongkar praktik suntik elpiji subsidi 3 kilogram ke elpiji non subsidi 12 kilogram dan 50 kilogram. tiga orang ditetapkan menjadi tersangka dan dilakukan penahanan. polisi mengungkap peristiwa terjadi di cakung, jakarta timur dan cipayung depok."
"https://news.detik.com/berita/d-8275759/pria-halu-usai-nyabu-di-sumbar-divonis-14-tahun-penjara-karena-bunuh-orang","Pria Halu Usai Nyabu di Sumbar Divonis 14 Tahun Penjara karena Bunuh Orang","Dikutip dari situs resmi Mahkamah Agung, Rabu (24/12/2025), vonis itu dibacakan majelis hakim Pengadilan Negeri (PN) Lubuk Sikaping pada Kamis (18/12). Hakim menyatakan Ilham bersalah dalam perkara pembunuhan berencana yang dilakukan dengan cara menembakkan senapan angin terhadap korban Harfie. Dalam amar putusannya, majelis hakim yang diketuai oleh Noak Mispa Sianturi dengan anggota Wina Febriani dan Mentari Wahyudihati menyatakan terdakwa terbukti secara sah dan meyakinkan bersalah melakukan tindak pidana pembunuhan berencana. Hakim mengatakan Ilham merasa tidak dihargai oleh korban. Terdakwa, yang merupakan penduduk lokal, merasa sakit hati karena korban, yang merupakan penduduk pendatang, kerap berpapasan tapi tidak pernah menyapa terdakwa.","0","situs resmi mahkamah agung, rabu 24 12 2025 , vonis itu dibacakan majelis hakim pengadilan negeri pn lubuk sikaping pada kamis 18 12 . hakim menyatakan ilham bersalah dalam perkara pembunuhan berencana yang dilakukan dengan cara menembakkan senapan angin terhadap korban harfie. dalam amar putusannya, majelis hakim yang diketuai oleh noak mispa sianturi dengan anggota wina febriani dan mentari wahyudihati menyatakan terdakwa terbukti secara sah dan meyakinkan bersalah melakukan tindak pidana pembunuhan berencana. hakim mengatakan ilham merasa tidak dihargai oleh korban. terdakwa, yang merupakan penduduk lokal, merasa sakit hati karena korban, yang merupakan penduduk pendatang, kerap berpapasan tapi tidak pernah menyapa terdakwa."
"https://news.detik.com/berita/d-8275318/kuasa-jurist-tan-eks-stafsus-nadiem-bikin-jaksa-bilang-ngeri-ngeri-sedap","Kuasa Jurist Tan Eks Stafsus Nadiem Bikin Jaksa Bilang Ngeri-ngeri Sedap","Mantan staf khusus Nadiem Makarim, Jurist Tan , disebut memiliki peran dan pengaruh tertentu di lingkungan Kemendikbudristek di era kepemimpinan Nadiem. Peran Jurist Tan ini diungkap oleh saksi dalam persidangan kasus korupsi pengadaan laptop Chromebook. Saksi yang mengungkapkan kuasa Jurist Tan di Kemendikbudristek adalah mantan Dirjen Paudasmen Hamid Muhammad. Hamid mengungkapkan peran Jurist Tan dalam sidang terdakwa Sri Wahyuningsih selaku Direktur Sekolah Dasar Ditjen Paud, Pendidikan Dasar, dan Pendidikan Menengah Tahun 2020-2021 di Pengadilan Tipikor Jakarta, Selasa (23/12). Awalnya, jaksa meminta Hamid menceritakan seperti apa sosok Jurist tan dan Fiona Handayani serta memiliki kewenangan apa di Kemendikbudristek. Hamid kemudian menjelaskan tentang peran Jurist Tan. ""Setahu saya, Jurist Tan diberi kewenangan untuk masalah IT, masalah anggaran, regulasi, sama SDM.","0","mantan staf khusus nadiem makarim, jurist tan , disebut memiliki peran dan pengaruh tertentu di lingkungan kemendikbudristek di era kepemimpinan nadiem. peran jurist tan ini diungkap oleh saksi dalam persidangan kasus korupsi pengadaan laptop chromebook. saksi yang mengungkapkan kuasa jurist tan di kemendikbudristek adalah mantan dirjen paudasmen hamid muhammad. hamid mengungkapkan peran jurist tan dalam sidang terdakwa sri wahyuningsih selaku direktur sekolah dasar ditjen paud, pendidikan dasar, dan pendidikan menengah tahun 2020 2021 di pengadilan tipikor jakarta, selasa 23 12 . awalnya, jaksa meminta hamid menceritakan seperti apa sosok jurist tan dan fiona handayani serta memiliki kewenangan apa di kemendikbudristek. hamid kemudian menjelaskan tentang peran jurist tan. setahu saya, jurist tan diberi kewenangan untuk masalah it, masalah anggaran, regulasi, sama sdm."
"https://news.detik.com/berita/d-8273363/mk-diminta-bikin-wagub-tak-otomatis-naik-jabatan-saat-gubernur-meninggal","MK Diminta Bikin Wagub Tak Otomatis Naik Jabatan Saat Gubernur Meninggal","Anggota DPRD Papua 2024-2029, Yeyen, mengajukan gugatan terhadap UU Pilkada ke Mahkamah Konstitusi (MK). Dia meminta MK mengubah aturan agar wakil kepala daerah tak otomatis naik jabatan saat kepala daerah meninggal dunia, mengundurkan diri atau diberhentikan. Dilihat dari situs resmi MK, Selasa (23/12/2025), gugatan Yeyen tersebut teregister dengan nomor perkara 266/PUU-XXIII/2025. Dalam permohonannya, Yeyen mengatakan Pasal 173 UU Pilkada merugikan dirinya sebagai anggota DPRD Papua karena tidak diberikan kewenangan menentukan pengisian jabatan gubernur apabila gubernur berhenti karena meninggal, mengundurkan diri, atau diberhentikan. ""Pengisian jabatan Gubernur melalui mekanisme penggantian otomatis oleh Wakil Gubernur telah meniadakan prinsip pemilihan kepala daerah secara demokratis, sebagaimana diatur dalam Pasal 18 ayat (4) UUD NRI 1945,"" ujarnya.","0","anggota dprd papua 2024 2029, yeyen, mengajukan gugatan terhadap uu pilkada ke mahkamah konstitusi mk . dia meminta mk mengubah aturan agar wakil kepala daerah tak otomatis naik jabatan saat kepala daerah meninggal dunia, mengundurkan diri atau diberhentikan. dilihat dari situs resmi mk, selasa 23 12 2025 , gugatan yeyen tersebut teregister dengan nomor perkara 266 puu xxiii 2025. dalam permohonannya, yeyen mengatakan pasal 173 uu pilkada merugikan dirinya sebagai anggota dprd papua karena tidak diberikan kewenangan menentukan pengisian jabatan gubernur apabila gubernur berhenti karena meninggal, mengundurkan diri, atau diberhentikan. pengisian jabatan gubernur melalui mekanisme penggantian otomatis oleh wakil gubernur telah meniadakan prinsip pemilihan kepala daerah secara demokratis, sebagaimana diatur dalam pasal 18 ayat 4 uud nri 1945, ujarnya."
"https://news.detik.com/berita/d-8273895/eks-dirjen-sebut-chromebook-pernah-gagal-tapi-nadiem-bilang-go-ahead","Eks Dirjen Sebut Chromebook Pernah Gagal, tapi Nadiem Bilang 'Go Ahead'","Mantan Dirjen PAUD Dikdasmen Kemendikbud, Hamid Muhammad, mengatakan mantan Mendikbudristek Nadiem Makarim meminta pengadaan laptop Chromebook dilanjutkan meski pengadaan Chromebook pernah gagal pada 2018. Dia menyebut Chromebook tak cocok dipakai untuk program Kemendikbudristek. Hal itu disampaikan Hamid saat bersaksi dalam sidang dengan terdakwa Mulyatsyah dan Sri Wahyuningsih dalam kasus dugaan korupsi pengadaan laptop Chromebook, di Pengadilan Tipikor, Jakarta, Selasa (23/12/2025). Hamid mulanya menjelaskan uji coba Chromebook gagal karena keterbatasan jaringan listrik dan internet, serta ketidakcocokan dengan aplikasi pendidikan yang sudah ada.","0","mantan dirjen paud dikdasmen kemendikbud, hamid muhammad, mengatakan mantan mendikbudristek nadiem makarim meminta pengadaan laptop chromebook dilanjutkan meski pengadaan chromebook pernah gagal pada 2018. dia menyebut chromebook tak cocok dipakai untuk program kemendikbudristek. hal itu disampaikan hamid saat bersaksi dalam sidang dengan terdakwa mulyatsyah dan sri wahyuningsih dalam kasus dugaan korupsi pengadaan laptop chromebook, di pengadilan tipikor, jakarta, selasa 23 12 2025 . hamid mulanya menjelaskan uji coba chromebook gagal karena keterbatasan jaringan listrik dan internet, serta ketidakcocokan dengan aplikasi pendidikan yang sudah ada."
"https://news.detik.com/berita/d-8274106/eks-dirjen-ungkap-agustina-wilujeng-pernah-hubungi-nadiem-bawa-pemasok-laptop","Eks Dirjen Ungkap Agustina Wilujeng Pernah Hubungi Nadiem-Bawa Pemasok Laptop","Mantan Dirjen Paudasmen Kemedibudristek, Jumeri, mengungkapkan mantan anggota DPR RI periode 2019-2024, Agustina Wilujeung Pramestuti, sempat menghubungi mantan Mendikbudristek Nadiem Makarim terkait pengadaan laptop Chromebook. Jumeri mengatakan Agustina sempat membawa pemasok laptop bertemu dengan pihak Kemendikbud. Hal itu disampaikan Jumeri saat bersaksi dalam sidang dengan terdakwa Sri Wahyuningsih selaku Direktur Sekolah Dasar Direktorat Jenderal Pendidikan Anak Usia Dini, Pendidikan Dasar dan Pendidikan Menengah tahun 2020-2021 dan Mulyatsyah selaku Direktur SMP Kemendikbudristek 2020, dalam kasus dugaan korupsi pengadaan laptop Chromebook di Pengadilan Tipikor Jakarta, Selasa (23/12/2025). Jaksa mulanya menanyakan proses pembahasan anggaran pengadaan TIK yang bersumber dari APBN pernah dirapatkan di DPR RI atau tidak.","0","mantan dirjen paudasmen kemedibudristek, jumeri, mengungkapkan mantan anggota dpr ri periode 2019 2024, agustina wilujeung pramestuti, sempat menghubungi mantan mendikbudristek nadiem makarim terkait pengadaan laptop chromebook. jumeri mengatakan agustina sempat membawa pemasok laptop bertemu dengan pihak kemendikbud. hal itu disampaikan jumeri saat bersaksi dalam sidang dengan terdakwa sri wahyuningsih selaku direktur sekolah dasar direktorat jenderal pendidikan anak usia dini, pendidikan dasar dan pendidikan menengah tahun 2020 2021 dan mulyatsyah selaku direktur smp kemendikbudristek 2020, dalam kasus dugaan korupsi pengadaan laptop chromebook di pengadilan tipikor jakarta, selasa 23 12 2025 . jaksa mulanya menanyakan proses pembahasan anggaran pengadaan tik yang bersumber dari apbn pernah dirapatkan di dpr ri atau tidak."
"https://news.detik.com/berita/d-8273970/eks-dirjen-sebut-jurist-tan-bisa-bikin-pejabat-kemendikbud-era-nadiem-dicopot","Eks Dirjen Sebut Jurist Tan Bisa Bikin Pejabat Kemendikbud Era Nadiem Dicopot","Mantan Dirjen Paudasmen Kemendikbudristek, Hamid Muhammad, menyebut mantan staf khusus eks Mendikbudristek Nadiem Makarim, Jurist Tan, memiliki kewenangan besar dalam urusan teknologi informasi, anggaran, regulasi, hingga sumber daya manusia (SDM). Hamid mengatakan Jurist Tan bisa membuat pejabat dicopot. Hal itu disampaikan Hamid saat bersaksi dalam sidang dengan terdakwa Sri Wahyuningsih selaku Direktur Sekolah Dasar Direktorat Jenderal Pendidikan Anak Usia Dini, Pendidikan Dasar dan Pendidikan Menengah tahun 2020-2021 dan Mulyatsyah selaku Direktur SMP Kemendikbudristek 2020 dalam kasus dugaan korupsi pengadaan laptop Chromebook di Pengadilan Tipikor Jakarta Pusat, Selasa (23/12/2025). Jaksa awalnya meminta Hamid menjelaskan suasana rapat daring atau Zoom Meeting yang dihadiri sejumlah pejabat, termasuk Jurist Tan dan Fiona Handayani.","0","mantan dirjen paudasmen kemendikbudristek, hamid muhammad, menyebut mantan staf khusus eks mendikbudristek nadiem makarim, jurist tan, memiliki kewenangan besar dalam urusan teknologi informasi, anggaran, regulasi, hingga sumber daya manusia sdm . hamid mengatakan jurist tan bisa membuat pejabat dicopot. hal itu disampaikan hamid saat bersaksi dalam sidang dengan terdakwa sri wahyuningsih selaku direktur sekolah dasar direktorat jenderal pendidikan anak usia dini, pendidikan dasar dan pendidikan menengah tahun 2020 2021 dan mulyatsyah selaku direktur smp kemendikbudristek 2020 dalam kasus dugaan korupsi pengadaan laptop chromebook di pengadilan tipikor jakarta pusat, selasa 23 12 2025 . jaksa awalnya meminta hamid menjelaskan suasana rapat daring atau zoom meeting yang dihadiri sejumlah pejabat, termasuk jurist tan dan fiona handayani."
"https://news.detik.com/berita/d-8274765/hp-yang-chatnya-dihapus-milik-kadis-di-bekasi-pemberi-perintah-diburu-kpk","HP yang Chatnya Dihapus Milik Kadis di Bekasi, Pemberi Perintah Diburu KPK","""Di antaranya adalah dalam bentuk handphone yang diduga milik pihak-pihak dinas atau yang merupakan kepala dinas,"" kata Jubir KPK Budi Prasetyo di gedung KPK, Jakarta, Selasa (23/12/2025). Penggeledahan itu dilakukan pada Senin (22/12) dan yang disita lima buah barang bukti elektronik (BBE). Penyidik menemukan ada percakapan (chat) yang dihapus dalam BBE tersebut. ""Dalam BBE tersebut, penyidik juga sudah membuka sebagian dan didapatkan adanya komunikasi-komunikasi yang diduga dihapus,"" tambahnya. KPK akan menganalisis BBE yang disita itu untuk dilihat isinya lebih lanjut. KPK juga akan mendalami pihak yang menyuruh penghapusan chat tersebut. ""Tentunya nanti dari BBE tersebut akan diekstrak jejak-jejak digitalnya, jejak-jejak komunikasi yang ada dalam handphone tersebut. Termasuk juga penyidik akan mencari, menelusuri apakah ada dan siapakah,"" tuturnya.","0","di antaranya adalah dalam bentuk handphone yang diduga milik pihak pihak dinas atau yang merupakan kepala dinas, kata jubir kpk budi prasetyo di gedung kpk, jakarta, selasa 23 12 2025 . penggeledahan itu dilakukan pada senin 22 12 dan yang disita lima buah barang bukti elektronik bbe . penyidik menemukan ada percakapan chat yang dihapus dalam bbe tersebut. dalam bbe tersebut, penyidik juga sudah membuka sebagian dan didapatkan adanya komunikasi komunikasi yang diduga dihapus, tambahnya. kpk akan menganalisis bbe yang disita itu untuk dilihat isinya lebih lanjut. kpk juga akan mendalami pihak yang menyuruh penghapusan chat tersebut. tentunya nanti dari bbe tersebut akan diekstrak jejak jejak digitalnya, jejak jejak komunikasi yang ada dalam handphone tersebut. termasuk juga penyidik akan mencari, menelusuri apakah ada dan siapakah, tuturnya."
"https://news.detik.com/berita/d-8274370/2-terdakwa-baru-kasus-korupsi-lng-didakwa-rugikan-negara-usd-113-juta","2 Terdakwa Baru Kasus Korupsi LNG Didakwa Rugikan Negara USD 113 Juta","Jaksa penuntut umum pada KPK mendakwa dua terdakwa baru kasus korupsi pengadaan liquefied natural gas (LNG) atau gas alam cair merugikan negara USD 113 juta. Kedua terdakwa itu ialah mantan Direktur Gas PT Pertamina, Hari Karyuliarto, dan mantan VP Strategic Planning Business Development Direktorat Gas Pertamina, Yenni Andayani. Sidang dakwaan digelar di Pengadilan Tipikor Jakarta Pusat, Selasa (23/12/2025). Keduanya didakwa melakukan perbuatan tersebut bersama mantan Dirut Pertamina Galaila Karen Kardinah atau Karen Agustiawan, yang sudah lebih dulu divonis bersalah dalam kasus ini. ""Melakukan perbuatan memperkaya diri sendiri atau orang lain atau suatu korporasi, yaitu memperkaya Galaila Karen Kardinah alias Karen Agustiawan sebesar Rp 1.091.280.281 (Rp 1 miliar) dan USD 104.016 serta memperkaya korporasi Corpus Christi Liquefaction LLC sebesar USD 113.839.","0","jaksa penuntut umum pada kpk mendakwa dua terdakwa baru kasus korupsi pengadaan liquefied natural gas lng atau gas alam cair merugikan negara usd 113 juta. kedua terdakwa itu ialah mantan direktur gas pt pertamina, hari karyuliarto, dan mantan vp strategic planning business development direktorat gas pertamina, yenni andayani. sidang dakwaan digelar di pengadilan tipikor jakarta pusat, selasa 23 12 2025 . keduanya didakwa melakukan perbuatan tersebut bersama mantan dirut pertamina galaila karen kardinah atau karen agustiawan, yang sudah lebih dulu divonis bersalah dalam kasus ini. melakukan perbuatan memperkaya diri sendiri atau orang lain atau suatu korporasi, yaitu memperkaya galaila karen kardinah alias karen agustiawan sebesar rp 1.091.280.281 rp 1 miliar dan usd 104.016 serta memperkaya korporasi corpus christi liquefaction llc sebesar usd 113.839."
"https://news.detik.com/berita/d-8273386/nadiem-masih-sakit-sidangnya-kembali-ditunda-hingga-januari-2026","Nadiem Masih Sakit, Sidangnya Kembali Ditunda hingga Januari 2026","Sidang dakwaan mantan Mendikbudristek Nadiem Makarim kembali ditunda. Jaksa menyebutkan kondisi Nadiem belum pulih seusai operasi. Sidang digelar di Pengadilan Tipikor Jakarta, Selasa (23/12/2025). Jaksa mengatakan Nadiem masih harus menjalani masa pemulihan usai operasi di rumah sakit. ""Sesuai penundaan sidang sebelumnya, hari ini adalah masih kesempatan penuntut umum untuk menghadirkan terdakwa Nadiem, ya. Silakan dari penuntut umum menyampaikan terhadap status terdakwa Nadiem seperti apa?"" kata hakim. ""Baik, terima kasih, Yang Mulia.","0","sidang dakwaan mantan mendikbudristek nadiem makarim kembali ditunda. jaksa menyebutkan kondisi nadiem belum pulih seusai operasi. sidang digelar di pengadilan tipikor jakarta, selasa 23 12 2025 . jaksa mengatakan nadiem masih harus menjalani masa pemulihan usai operasi di rumah sakit. sesuai penundaan sidang sebelumnya, hari ini adalah masih kesempatan penuntut umum untuk menghadirkan terdakwa nadiem, ya. silakan dari penuntut umum menyampaikan terhadap status terdakwa nadiem seperti apa kata hakim. baik, terima kasih, yang mulia."
